id,tshirt
171,YM
200,YM
163,YM
209,YM
500,AS
485,AS
488,AS
215,YM
510,AS
439,YL
451,YM
316,YM
216,YL
443,
425,
174,
340,
271,
150,
614,
172,
175,
442,
566,
396,
600,
594,
588,
617,
151,
627,
474,
628,
206,
229,
444,
454,
424,
402,
412,
403,
435,
413,
188,
410,
395,
155,
170,
119,
117,
140,
185,
257,
180,
191,
144,
158,
186,
168,
152,
278,
375,
423,
286,
289,
421,
437,
430,
489,
456,
314,
448,
429,
387,
366,
195,
182,
146,
103,
105,
135,
143,
187,
212,
406,
434,
390,
440,
621,
453,
427,
393,
416,
420,
436,
311,
347,
599,
419,
298,
290,
561,
626,
581,
377,
583,
332,
287,
299,
283,
565,
619,
560,
219,
580,
585,
543,
301,
578,
220,
584,
239,
164,
582,
223,
167,
345,
414,
190,
607,
277,
